x,y,z,Ux,Uy,Uz,U_magnitude
2.4375,0.05,0.09375,-0.00225599,0.0,0.000118363,0.0022590928887208242
2.5625,0.05,0.09375,-0.00239692,0.0,0.000119304,0.0023998872746060387
2.6875,0.05,0.09375,-0.00253836,0.0,0.000119951,0.0025411925806599154
2.8125,0.05,0.09375,-0.00267997,0.0,0.000120316,0.0026826694057889428
2.9375,0.05,0.09375,-0.0028214,0.0,0.000120414,0.002823968394192116
3.0625,0.05,0.09375,-0.00296234,0.0,0.000120255,0.002964779846906849
3.1875,0.05,0.09375,-0.00310248,0.0,0.000119851,0.0031047941014825764
3.3125,0.05,0.09375,-0.0032415,0.0,0.000119206,0.0032436911567589165
3.4375,0.05,0.09375,-0.0033791,0.0,0.000118326,0.0033811710770494884
3.5625,0.05,0.09375,-0.00351498,0.0,0.00011721,0.0035169336906600897
3.6875,0.05,0.09375,-0.00364884,0.0,0.000115858,0.0036506788987480123
3.8125,0.05,0.09375,-0.00378035,0.0,0.000114266,0.0037820765250396507
3.9375,0.05,0.09375,-0.00390921,0.0,0.000112429,0.00391082639657413
4.0625,0.05,0.09375,-0.00403507,0.0,0.000110337,0.004036578273546668
4.1875,0.05,0.09375,-0.0041576,0.0,0.00010798,0.004159001976484262
4.3125,0.05,0.09375,-0.00427644,0.0,0.000105344,0.004277737302819798
4.4375,0.05,0.09375,-0.00439119,0.0,0.000102413,0.004392384095075133
4.5625,0.05,0.09375,-0.00450146,0.0,9.91688e-05,0.00450255222984625
4.6875,0.05,0.09375,-0.00460682,0.0,9.55912e-05,0.00460781164870239
4.8125,0.05,0.09375,-0.00470679,0.0,9.16546e-05,0.004707682303405908
4.9375,0.05,0.09375,-0.0048009,0.0,8.73336e-05,0.004801694280948024
5.0625,0.05,0.09375,-0.0048886,0.0,8.25963e-05,0.004889297711202877
5.1875,0.05,0.09375,-0.00496932,0.0,7.74107e-05,0.00496992290472141
5.3125,0.05,0.09375,-0.00504244,0.0,7.17377e-05,0.0050429502725290965
5.4375,0.05,0.09375,-0.0051073,0.0,6.55373e-05,0.005107720472744303
5.5625,0.05,0.09375,-0.00516316,0.0,5.87621e-05,0.005163494375904403
5.6875,0.05,0.09375,-0.00520924,0.0,5.13633e-05,0.005209493215869169
5.8125,0.05,0.09375,-0.00524469,0.0,4.32838e-05,0.00524486860497405
5.9375,0.05,0.09375,-0.00526858,0.0,3.44644e-05,0.005268692723177862
6.0625,0.05,0.09375,-0.00527989,0.0,2.48365e-05,0.005279948414883638
6.1875,0.05,0.09375,-0.00527755,0.0,1.43293e-05,0.005277569453009452
6.3125,0.05,0.09375,-0.00526036,0.0,2.86523e-06,0.005260360780321342
6.4375,0.05,0.09375,-0.00522704,0.0,-9.635e-06,0.005227048880087596
6.5625,0.05,0.09375,-0.00517622,0.0,-2.32572e-05,0.005176272248032539
6.6875,0.05,0.09375,-0.00510639,0.0,-3.8097e-05,0.005106532112256712
6.8125,0.05,0.09375,-0.00501591,0.0,-5.42686e-05,0.005016203565351586
6.9375,0.05,0.09375,-0.00490302,0.0,-7.18858e-05,0.0049035469497743815
7.0625,0.05,0.09375,-0.00476578,0.0,-9.10741e-05,0.0047666501340134886
7.1875,0.05,0.09375,-0.00460213,0.0,-0.000111963,0.004603491745432916
7.3125,0.05,0.09375,-0.00440983,0.0,-0.000134697,0.004411886661135914
7.4375,0.05,0.09375,-0.00418644,0.0,-0.000159424,0.004189474416364898
7.5625,0.05,0.09375,-0.00392937,0.0,-0.00018631,0.003933784439061195
7.6875,0.05,0.09375,-0.00363579,0.0,-0.000215524,0.003642172362570997
7.8125,0.05,0.09375,-0.00330266,0.0,-0.000247255,0.0033119024911106606
7.9375,0.05,0.09375,-0.00292673,0.0,-0.000281697,0.0029402553788249416
8.0625,0.05,0.09375,-0.00250446,0.0,-0.000319064,0.0025247023047670395
8.1875,0.05,0.09375,-0.00203208,0.0,-0.000359573,0.002063647709452609
8.3125,0.05,0.09375,-0.00150552,0.0,-0.000403497,0.0015586533608884946
8.4375,0.05,0.09375,-0.00092035,0.0,-0.000451105,0.0010249584594143315
8.5625,0.05,0.09375,-0.000272029,0.0,-0.000502653,0.0005715416128769629
8.6875,0.05,0.09375,0.000445024,0.0,-0.000558379,0.0007140262377651118
8.8125,0.05,0.09375,0.00123478,0.0,-0.000618645,0.0013810877178604551
8.9375,0.05,0.09375,0.00210391,0.0,-0.00068333,0.002212097913068045
9.0625,0.05,0.09375,0.00305785,0.0,-0.000752508,0.0031490815982702005
9.1875,0.05,0.09375,0.00410328,0.0,-0.00082698,0.004185785789884619
9.3125,0.05,0.09375,0.00524704,0.0,-0.00090721,0.005324890491427969
9.4375,0.05,0.09375,0.00649651,0.0,-0.00099355,0.00657204563150622
9.5625,0.05,0.09375,0.00785951,0.0,-0.00108639,0.007934238506132773
9.6875,0.05,0.09375,0.00934444,0.0,-0.00118614,0.009419420736605835
9.8125,0.05,0.09375,0.0109602,0.0,-0.00129325,0.011036234847197662
9.9375,0.05,0.09375,0.0127162,0.0,-0.00140816,0.01279393047603433
10.0625,0.05,0.09375,0.0146225,0.0,-0.00153138,0.01470247023307308
10.1875,0.05,0.09375,0.0166899,0.0,-0.00166341,0.016772587601145507
10.3125,0.05,0.09375,0.0189297,0.0,-0.00180481,0.01901554314833263
10.4375,0.05,0.09375,0.021354,0.0,-0.00195615,0.02144341014909942
10.5625,0.05,0.09375,0.0239755,0.0,-0.00211804,0.02406887395977635
10.6875,0.05,0.09375,0.0268079,0.0,-0.0022911,0.026905624720864593
10.8125,0.05,0.09375,0.0298655,0.0,-0.00247601,0.029967961488397907
10.9375,0.05,0.09375,0.0331636,0.0,-0.00267346,0.03327118503046743
11.0625,0.05,0.09375,0.0367183,0.0,-0.00288418,0.036831400314981236
11.1875,0.05,0.09375,0.0405467,0.0,-0.00310893,0.04066571438736691
11.3125,0.05,0.09375,0.0446669,0.0,-0.00334852,0.044792237517235066
11.4375,0.05,0.09375,0.049098,0.0,-0.00360377,0.049230079851782696
11.5625,0.05,0.09375,0.0538601,0.0,-0.00387557,0.05399935568907188
11.6875,0.05,0.09375,0.0589746,0.0,-0.00416479,0.059121475970277504
11.8125,0.05,0.09375,0.0644639,0.0,-0.00447241,0.06461885834969619
11.9375,0.05,0.09375,0.0703517,0.0,-0.00479936,0.07051521501987781
12.0625,0.05,0.09375,0.0766629,0.0,-0.0051467,0.07683546549152938
12.1875,0.05,0.09375,0.0834237,0.0,-0.00551543,0.08360582330062243
12.3125,0.05,0.09375,0.0906617,0.0,-0.00590666,0.09085390734165262
12.4375,0.05,0.09375,0.0984059,0.0,-0.00632148,0.09860873320452099
12.5625,0.05,0.09375,0.106687,0.0,-0.00676107,0.1069010198105935
12.6875,0.05,0.09375,0.115536,0.0,-0.00722656,0.11576178326819953
