x,y,z,Ux,Uy,Uz,U_magnitude
8.58333,10.5,0.05,-0.0120757,-0.00450515,-6.40114e-06,0.012888713977239672
8.75,10.5,0.05,-0.0122994,-0.00459938,-2.22936e-05,0.013131261696767793
8.91667,10.5,0.05,-0.0124943,-0.00470348,-3.91564e-05,0.01335034792895155
9.08333,10.5,0.05,-0.0126598,-0.00481763,-5.69395e-05,0.013545602126282917
9.25,10.5,0.05,-0.0127953,-0.004942,-7.55869e-05,0.01371673355684405
9.41667,10.5,0.05,-0.0129003,-0.00507667,-9.50545e-05,0.013863598152603466
9.58333,10.5,0.05,-0.0129746,-0.00522175,-0.000115311,0.013986429667689355
9.75,10.5,0.05,-0.0130179,-0.00537732,-0.000136326,0.014085449072382322
9.91667,10.5,0.05,-0.0130303,-0.00554344,-0.000158075,0.014161335841975677
10.0833,10.5,0.05,-0.0130118,-0.00572016,-0.000180535,0.01421477268730756
10.25,10.5,0.05,-0.0129624,-0.00590751,-0.000203687,0.01424654261756406
10.4167,10.5,0.05,-0.0128825,-0.00610552,-0.000227513,0.01425790808237902
10.5833,10.5,0.05,-0.0127722,-0.00631421,-0.000251998,0.014249976973879782
10.75,10.5,0.05,-0.012632,-0.0065336,-0.00027713,0.014224350740786028
10.9167,10.5,0.05,-0.0124621,-0.00676371,-0.000302898,0.014182505299576095
11.0833,10.5,0.05,-0.0122632,-0.00700458,-0.000329291,0.014126522848142108
11.25,10.5,0.05,-0.0120358,-0.00725625,-0.0003563,0.014058470592226596
11.4167,10.5,0.05,-0.0117803,-0.00751877,-0.000383908,0.013980513429604938
11.5833,10.5,0.05,-0.0114974,-0.00779205,-0.000412098,0.013895181708927163
11.75,10.5,0.05,-0.0111877,-0.00807623,-0.000440857,0.013805233688617842
11.9167,10.5,0.05,-0.010852,-0.00837139,-0.000470175,0.013713757291957774
12.0833,10.5,0.05,-0.0104909,-0.00867762,-0.000500039,0.01362388016227099
12.25,10.5,0.05,-0.0101052,-0.00899508,-0.000530437,0.013539124589772007
12.4167,10.5,0.05,-0.00969583,-0.00932398,-0.000561354,0.013463314626889473
12.5833,10.5,0.05,-0.0092636,-0.00966457,-0.000592777,0.013400357563014094
12.75,10.5,0.05,-0.00880946,-0.0100172,-0.000624688,0.013354441823937982
12.9167,10.5,0.05,-0.00833444,-0.0103823,-0.000657072,0.013329920743079609
13.0833,10.5,0.05,-0.00783962,-0.0107604,-0.000689913,0.013331235121021946
13.25,10.5,0.05,-0.00732619,-0.011152,-0.0007232,0.013362753539450618
13.4167,10.5,0.05,-0.00679561,-0.0115578,-0.000756914,0.01342892307355642
13.5833,10.5,0.05,-0.00624969,-0.011978,-0.000790947,0.01353354004881609
13.75,10.5,0.05,-0.00568978,-0.0124137,-0.000825155,0.013680439499973128
13.9167,10.5,0.05,-0.00511733,-0.0128664,-0.000859587,0.013873363150277188
14.0833,10.5,0.05,-0.00453465,-0.0133369,-0.000894175,0.01411508062899837
14.25,10.5,0.05,-0.00394393,-0.0138265,-0.000928956,0.014407971590228653
14.4167,10.5,0.05,-0.00334735,-0.0143369,-0.000963821,0.014753996223143783
14.5833,10.5,0.05,-0.00274767,-0.0148695,-0.000998679,0.015154176995928912
14.75,10.5,0.05,-0.00214785,-0.0154263,-0.00103354,0.015609362454760925
14.9167,10.5,0.05,-0.00155102,-0.0160091,-0.00106829,0.016119497181193338
15.0833,10.5,0.05,-0.000960682,-0.0166203,-0.00110282,0.01668452858032027
15.25,10.5,0.05,-0.000381553,-0.0172624,-0.00113701,0.01730401191030303
15.4167,10.5,0.05,0.000184126,-0.0179412,-0.00116902,0.017980188196575587
15.5833,10.5,0.05,0.000727735,-0.0186537,-0.00119803,0.018706292999980646
15.75,10.5,0.05,0.00124557,-0.0194036,-0.00122588,0.01948214360277893
15.9167,10.5,0.05,0.00173171,-0.0201949,-0.00125312,0.020307710734312225
16.0833,10.5,0.05,0.00217962,-0.0210308,-0.00127964,0.021182133285247734
16.25,10.5,0.05,0.00258234,-0.0219142,-0.00130535,0.022104401827194965
16.4167,10.5,0.05,0.00293223,-0.0228481,-0.00133012,0.023073856756019355
16.5833,10.5,0.05,0.003221,-0.0238354,-0.00135384,0.02409012280802238
16.75,10.5,0.05,0.00343973,-0.0248787,-0.00137639,0.02515304962812661
16.9167,10.5,0.05,0.00357888,-0.0259804,-0.00139765,0.02626295854881738
17.0833,10.5,0.05,0.00362828,-0.0271426,-0.00141747,0.02742069240043548
17.25,10.5,0.05,0.00357725,-0.0283666,-0.00143573,0.028627295257418226
17.4167,10.5,0.05,0.0034146,-0.0296532,-0.00145229,0.02988445933330734
17.5833,10.5,0.05,0.00312873,-0.0310025,-0.001467,0.031194487440297847
17.75,10.5,0.05,0.00270767,-0.0324134,-0.00147973,0.032559938225706145
17.9167,10.5,0.05,0.0021395,-0.0338839,-0.00149041,0.03398407658636762
18.0833,10.5,0.05,0.00141171,-0.0354109,-0.00149877,0.03547070728709818
18.25,10.5,0.05,0.000514735,-0.0369913,-0.0015037,0.037025428309477054
18.4167,10.5,0.05,-0.000574273,-0.0386353,-0.00150278,0.03866877995614717
18.5833,10.5,0.05,-0.00184713,-0.0403047,-0.00149615,0.04037473462636504
18.75,10.5,0.05,-0.00331857,-0.0420037,-0.00148604,0.04216078788894368
18.9167,10.5,0.05,-0.00499386,-0.0437247,-0.00147328,0.04403360741238446
19.0833,10.5,0.05,-0.00687615,-0.0454565,-0.00145886,0.045996772751706175
19.25,10.5,0.05,-0.00896346,-0.047187,-0.00144326,0.048052466987650075
19.4167,10.5,0.05,-0.0112558,-0.0489083,-0.00142779,0.050207105341914506
19.5833,10.5,0.05,-0.0137509,-0.0506125,-0.00141234,0.05246624735328037
19.75,10.5,0.05,-0.0164386,-0.0522874,-0.0013968,0.05482837603796049
19.9167,10.5,0.05,-0.0193076,-0.0539235,-0.00138199,0.057292557687452735
20.0833,10.5,0.05,-0.0223458,-0.0555144,-0.00136852,0.05985863540033635
20.25,10.5,0.05,-0.0255407,-0.0570566,-0.00135694,0.06252698814282996
20.4167,10.5,0.05,-0.0288793,-0.0585439,-0.00134742,0.06529332076373816
20.5833,10.5,0.05,-0.0323468,-0.0599739,-0.00134019,0.06815409203185162
20.75,10.5,0.05,-0.0359283,-0.0613451,-0.00133549,0.07110448346229722
20.9167,10.5,0.05,-0.0396093,-0.0626571,-0.0013335,0.07413897119025863
21.0833,10.5,0.05,-0.0433755,-0.0639095,-0.00133434,0.07725049290286502
21.25,10.5,0.05,-0.0472125,-0.0651024,-0.00133809,0.08043092145971038
21.4167,10.5,0.05,-0.0511059,-0.0662366,-0.00134484,0.08367143353018162
21.5833,10.5,0.05,-0.0550418,-0.0673131,-0.00135464,0.08696256797254553
21.75,10.5,0.05,-0.059006,-0.0683332,-0.00136753,0.09029398870656284
21.9167,10.5,0.05,-0.0629844,-0.0692984,-0.00138352,0.09365477571117449
22.0833,10.5,0.05,-0.0669631,-0.0702104,-0.00140262,0.09703362495874511
22.25,10.5,0.05,-0.0709279,-0.0710712,-0.00142481,0.10041868626598388
22.4167,10.5,0.05,-0.074865,-0.071883,-0.00145004,0.10379805648470304
22.5833,10.5,0.05,-0.0787603,-0.0726481,-0.00147826,0.10715930450655042
22.75,10.5,0.05,-0.0826002,-0.0733692,-0.00150939,0.11049031996900044
22.9167,10.5,0.05,-0.0863709,-0.0740491,-0.00154335,0.11377866015577132
23.0833,10.5,0.05,-0.0900588,-0.0746907,-0.00158004,0.11701189960996104
23.25,10.5,0.05,-0.0936505,-0.0752972,-0.00161931,0.12017781260684561
23.4167,10.5,0.05,-0.0971328,-0.0758719,-0.00166103,0.12326428950069401
23.5833,10.5,0.05,-0.100493,-0.0764183,-0.00170504,0.12625967996669246
23.75,10.5,0.05,-0.103717,-0.0769399,-0.00175116,0.12915119380925444
23.9167,10.5,0.05,-0.106792,-0.0774406,-0.00179916,0.1319273086554319
24.0833,10.5,0.05,-0.109707,-0.077924,-0.00184883,0.13457783546100338
24.25,10.5,0.05,-0.112448,-0.078394,-0.00189989,0.1370904136765664
24.4167,10.5,0.05,-0.115002,-0.0788546,-0.00195205,0.13945364263568913
24.5833,10.5,0.05,-0.117356,-0.0793097,-0.00200499,0.1416562008349444
24.75,10.5,0.05,-0.119499,-0.0797631,-0.00205835,0.14368855183114798
24.9167,10.5,0.05,-0.121418,-0.0802187,-0.00211172,0.14553978808232615
25.0833,10.5,0.05,-0.123099,-0.0806799,-0.00216468,0.1471981518379643
25.25,10.5,0.05,-0.12453,-0.08115,-0.00221675,0.14865381724181354
25.4167,10.5,0.05,-0.125698,-0.0816317,-0.00226742,0.1498961735413763
25.5833,10.5,0.05,-0.126589,-0.0821272,-0.00231614,0.15091393708117087
25.75,10.5,0.05,-0.127189,-0.0826378,-0.00236231,0.15169584113737627
25.9167,10.5,0.05,-0.127485,-0.0831637,-0.00240531,0.1522314413611265
26.0833,10.5,0.05,-0.12746,-0.0837037,-0.00244446,0.15250684043144294
26.25,10.5,0.05,-0.127101,-0.084255,-0.00247905,0.1525113599536195
26.4167,10.5,0.05,-0.126389,-0.0848125,-0.00250834,0.15222887783467892
26.5833,10.5,0.05,-0.125307,-0.0853686,-0.00253153,0.15164448806040035
26.75,10.5,0.05,-0.123836,-0.0859122,-0.0025478,0.15074067894792034
26.9167,10.5,0.05,-0.121956,-0.0864281,-0.00255626,0.14949788249603269
27.0833,10.5,0.05,-0.119644,-0.0868961,-0.00255601,0.14789236666687738
27.25,10.5,0.05,-0.116876,-0.0872897,-0.00254607,0.14589713353775977
27.4167,10.5,0.05,-0.113625,-0.0875751,-0.00252542,0.14347967281530302
27.5833,10.5,0.05,-0.109862,-0.0877088,-0.00249293,0.14060123520590032
27.75,10.5,0.05,-0.105556,-0.0876348,-0.00244729,0.13721485537427824
27.9167,10.5,0.05,-0.100671,-0.087282,-0.00238701,0.13326100548074857
28.0833,10.5,0.05,-0.095172,-0.0865607,-0.00231049,0.12866935428659812
28.25,10.5,0.05,-0.0890199,-0.0853586,-0.00221549,0.12335129340996025
28.4167,10.5,0.05,-0.0821799,-0.0835309,-0.00209846,0.11719791275100253
28.5833,10.5,0.05,-0.0746142,-0.0808873,-0.00195428,0.1100629517741933
28.75,10.5,0.05,-0.0662842,-0.077199,-0.00177724,0.10176659251767056
28.9167,10.5,0.05,-0.0571757,-0.0721691,-0.00155596,0.09208615898614514
29.0833,10.5,0.05,-0.0473324,-0.0653853,-0.00126104,0.08072907634633013
29.25,10.5,0.05,-0.036687,-0.0561939,-0.000823732,0.06711459528759615
29.4167,10.5,0.05,-0.0252618,-0.0436847,-0.000225465,0.05046347577997601
29.5833,10.5,0.05,-0.0134154,-0.0260943,0.000559537,0.02934618427162838
29.75,10.5,0.05,0.000370126,0.00307584,0.00261714,0.0040555155949738375
29.9167,10.5,0.05,0.0131069,0.0400911,0.00488996,0.042461733780212035
0.0833333,10.8333,0.05,-7.07719e-05,-0.00535122,-0.000291458,0.005359618635312928
0.25,10.8333,0.05,-0.000209385,-0.00533653,-0.000295082,0.005348781908607697
0.416667,10.8333,0.05,-0.000343697,-0.00531398,-0.000296638,0.005333339026468598
0.583333,10.8333,0.05,-0.000470702,-0.00528364,-0.000298205,0.005312940640024976
0.75,10.8333,0.05,-0.000589768,-0.00524595,-0.000299851,0.0052875068149861515
0.916667,10.8333,0.05,-0.000700109,-0.00520145,-0.00030139,0.005257002058824116
1.08333,10.8333,0.05,-0.000801446,-0.00515078,-0.000302571,0.005221532295155992
1.25,10.8333,0.05,-0.000894026,-0.00509459,-0.000303126,0.005181314034938628
1.41667,10.8333,0.05,-0.000978643,-0.00503352,-0.000302797,0.005136706311933552
1.58333,10.8333,0.05,-0.00105659,-0.00496824,-0.000301361,0.005088281593821337
1.75,10.8333,0.05,-0.00112959,-0.00489938,-0.000298633,0.005036772738687839
1.91667,10.8333,0.05,-0.00119973,-0.00482754,-0.000294469,0.004983092063815498
2.08333,10.8333,0.05,-0.00126936,-0.00475331,-0.000288767,0.0049283483182491275
2.25,10.8333,0.05,-0.00134104,-0.00467728,-0.00028146,0.004873864607434227
2.41667,10.8333,0.05,-0.00141748,-0.00459999,-0.000272513,0.004821143109851542
2.58333,10.8333,0.05,-0.00150146,-0.00452199,-0.000261922,0.004771936590712831
2.75,10.8333,0.05,-0.00159582,-0.00444382,-0.000249713,0.004728269688498003
2.91667,10.8333,0.05,-0.00170334,-0.00436599,-0.00023594,0.004692430449063683
3.08333,10.8333,0.05,-0.00182678,-0.00428899,-0.000220684,0.004667039941585674
3.25,10.8333,0.05,-0.00196873,-0.00421333,-0.000204059,0.004655071167799801
3.41667,10.8333,0.05,-0.00213166,-0.00413945,-0.000186208,0.004659795497375824
3.58333,10.8333,0.05,-0.00231779,-0.00406779,-0.000167302,0.004684768503075045
3.75,10.8333,0.05,-0.00252906,-0.00399875,-0.000147543,0.0047336999253172985
3.91667,10.8333,0.05,-0.0027671,-0.00393269,-0.000127156,0.004810307858592421
4.08333,10.8333,0.05,-0.00303316,-0.00386994,-0.000106388,0.004918110775058244
4.25,10.8333,0.05,-0.00332811,-0.00381076,-8.55052e-05,0.005060189629739881
4.41667,10.8333,0.05,-0.00365235,-0.00375536,-6.47795e-05,0.00523894890562222
4.58333,10.8333,0.05,-0.00400586,-0.00370392,-4.44852e-05,0.005455998225716265
4.75,10.8333,0.05,-0.00438813,-0.00365658,-2.4887e-05,0.00571199453396701
4.91667,10.8333,0.05,-0.00479816,-0.00361341,-6.25571e-06,0.006006588911154783
5.08333,10.8333,0.05,-0.00523468,-0.00357444,1.10469e-05,0.006338660588010658
5.25,10.8333,0.05,-0.00569549,-0.00353958,2.67701e-05,0.006705814607842511
5.41667,10.8333,0.05,-0.00617803,-0.00350884,4.08228e-05,0.007105046046824739
5.58333,10.8333,0.05,-0.00667974,-0.00348223,5.30777e-05,0.007533104903208058
5.75,10.8333,0.05,-0.0071977,-0.00345978,6.34263e-05,0.00798629988379673
5.91667,10.8333,0.05,-0.00772879,-0.00344155,7.17928e-05,0.008460710104520297
6.08333,10.8333,0.05,-0.00826974,-0.00342762,7.8134e-05,0.008952278115315453
6.25,10.8333,0.05,-0.00881719,-0.00341813,8.24363e-05,0.009456915349973146
6.41667,10.8333,0.05,-0.00936774,-0.00341323,8.4715e-05,0.009970550053619158
6.58333,10.8333,0.05,-0.00991802,-0.00341313,8.50074e-05,0.01048922320171302
6.75,10.8333,0.05,-0.0104647,-0.00341805,8.33707e-05,0.0110090854554826
6.91667,10.8333,0.05,-0.0110047,-0.00342823,7.98753e-05,0.01152660240862198
7.08333,10.8333,0.05,-0.0115348,-0.00344395,7.46031e-05,0.01203818791450896
7.25,10.8333,0.05,-0.0120523,-0.00346547,6.76414e-05,0.012540813090461636
7.41667,10.8333,0.05,-0.0125545,-0.00349306,5.90825e-05,0.013031516763424213
7.58333,10.8333,0.05,-0.0130388,-0.00352698,4.90187e-05,0.013507490373616768
7.75,10.8333,0.05,-0.0135031,-0.00356747,3.75441e-05,0.013966458440504695
7.91667,10.8333,0.05,-0.0139453,-0.00361474,2.47499e-05,0.014406191374376159
8.08333,10.8333,0.05,-0.0143636,-0.00366898,1.07248e-05,0.014824794576038315
8.25,10.8333,0.05,-0.0147565,-0.00373028,-4.46772e-06,0.01522068661686857
8.41667,10.8333,0.05,-0.0151229,-0.00379881,-2.07382e-05,0.015592738434894598
8.58333,10.8333,0.05,-0.0154613,-0.00387469,-3.80244e-05,0.015939462542416395
8.75,10.8333,0.05,-0.0157707,-0.00395807,-5.6277e-05,0.016259903558005166
8.91667,10.8333,0.05,-0.0160503,-0.00404907,-7.54224e-05,0.016553331582896593
9.08333,10.8333,0.05,-0.0162993,-0.00414776,-9.54024e-05,0.016819042634036153
9.25,10.8333,0.05,-0.0165174,-0.00425422,-0.000116169,0.017056857442241845
9.41667,10.8333,0.05,-0.0167042,-0.00436849,-0.000137679,0.01726652709803396
9.58333,10.8333,0.05,-0.0168594,-0.00449061,-0.000159893,0.01744793719336326
9.75,10.8333,0.05,-0.0169829,-0.00462061,-0.000182778,0.017601202714001788
9.91667,10.8333,0.05,-0.0170747,-0.00475848,-0.000206303,0.01772656404744611
10.0833,10.8333,0.05,-0.017135,-0.00490423,-0.00023044,0.01782449997858285
10.25,10.8333,0.05,-0.0171638,-0.00505786,-0.000255167,0.017895337057945822
10.4167,10.8333,0.05,-0.0171615,-0.00521937,-0.000280462,0.017939831782387033
10.5833,10.8333,0.05,-0.0171284,-0.00538873,-0.000306307,0.017958683736597984
10.75,10.8333,0.05,-0.0170649,-0.00556594,-0.000332685,0.01795274851945587
10.9167,10.8333,0.05,-0.0169714,-0.005751,-0.000359582,0.017922938324245945
11.0833,10.8333,0.05,-0.0168484,-0.0059439,-0.000386983,0.017870318564935796
11.25,10.8333,0.05,-0.0166965,-0.00614465,-0.000414877,0.017796122015698503
11.4167,10.8333,0.05,-0.0165163,-0.00635325,-0.000443247,0.01770165018170648
11.5833,10.8333,0.05,-0.0163085,-0.00656971,-0.000472083,0.017588380371512013
11.75,10.8333,0.05,-0.0160737,-0.00679411,-0.000501368,0.0174578100646537
11.9167,10.8333,0.05,-0.0158126,-0.00702649,-0.000531092,0.017311612842036528
12.0833,10.8333,0.05,-0.0155261,-0.00726694,-0.000561238,0.01715176918764487
12.25,10.8333,0.05,-0.015215,-0.0075156,-0.000591793,0.016980302921763467
12.4167,10.8333,0.05,-0.0148801,-0.00777264,-0.000622739,0.016799378334977785
12.5833,10.8333,0.05,-0.0145224,-0.00803825,-0.00065406,0.016611482754591775
12.75,10.8333,0.05,-0.014143,-0.0083127,-0.000685736,0.01641936856738699
12.9167,10.8333,0.05,-0.0137429,-0.00859631,-0.000717746,0.01622587456338228
13.0833,10.8333,0.05,-0.0133233,-0.00888948,-0.000750065,0.016034206405825795
13.25,10.8333,0.05,-0.0128857,-0.00919268,-0.000782668,0.015848003005761453
13.4167,10.8333,0.05,-0.0124314,-0.00950644,-0.000815516,0.015670902136758307
13.5833,10.8333,0.05,-0.011962,-0.00983133,-0.000848567,0.015506919730313594
13.75,10.8333,0.05,-0.0114792,-0.0101679,-0.000881771,0.015360199970913173
13.9167,10.8333,0.05,-0.0109849,-0.0105172,-0.000915088,0.015235383483776968
14.0833,10.8333,0.05,-0.0104812,-0.0108799,-0.000948464,0.015136953504893115
14.25,10.8333,0.05,-0.00997051,-0.0112572,-0.000981846,0.015069825581864444
14.4167,10.8333,0.05,-0.00945526,-0.0116501,-0.00101516,0.015038527903461827
14.5833,10.8333,0.05,-0.00893835,-0.01206,-0.00104834,0.015047814375453333
14.75,10.8333,0.05,-0.00842289,-0.0124883,-0.00108132,0.015102051707781299
14.9167,10.8333,0.05,-0.00791231,-0.0129366,-0.00111399,0.015205303114906983
15.0833,10.8333,0.05,-0.00741044,-0.0134065,-0.00114628,0.015361081377364031
15.25,10.8333,0.05,-0.00692144,-0.0139,-0.00117808,0.015572546489254735
15.4167,10.8333,0.05,-0.00645034,-0.0144187,-0.00120929,0.015841975195969093
15.5833,10.8333,0.05,-0.00600235,-0.0149645,-0.00123963,0.01617099713404835
15.75,10.8333,0.05,-0.00558265,-0.0155399,-0.00126901,0.016560943795949554
15.9167,10.8333,0.05,-0.00519733,-0.0161473,-0.00129732,0.01701265927482532
16.0833,10.8333,0.05,-0.0048531,-0.016789,-0.00132443,0.017526471847890548
16.25,10.8333,0.05,-0.00455715,-0.0174673,-0.00135016,0.018102406399097885
16.4167,10.8333,0.05,-0.00431725,-0.0181844,-0.00137434,0.018740327141170722
16.5833,10.8333,0.05,-0.00414173,-0.0189426,-0.0013968,0.019440346509074884
16.75,10.8333,0.05,-0.00403946,-0.019744,-0.00141734,0.020202762825098947
16.9167,10.8333,0.05,-0.00401987,-0.0205904,-0.00143578,0.02102820465910725
17.0833,10.8333,0.05,-0.00409283,-0.0214834,-0.00145195,0.021917935390255168
17.25,10.8333,0.05,-0.00426868,-0.0224241,-0.00146569,0.022873787113823107
17.4167,10.8333,0.05,-0.00455804,-0.0234132,-0.00147686,0.02389842627331766
17.5833,10.8333,0.05,-0.00497177,-0.0244508,-0.00148533,0.02499532601871398
17.75,10.8333,0.05,-0.00552077,-0.0255362,-0.00149105,0.026168676732601516
17.9167,10.8333,0.05,-0.00621576,-0.026668,-0.00149398,0.027423527720153003
18.0833,10.8333,0.05,-0.00706707,-0.0278437,-0.0014942,0.02876539138817513
18.25,10.8333,0.05,-0.00808378,-0.0290599,-0.00149189,0.03020018249730455
18.4167,10.8333,0.05,-0.00927721,-0.0303138,-0.0014876,0.0317365097259308
18.5833,10.8333,0.05,-0.0106553,-0.0316001,-0.00148078,0.03338104922719476
18.75,10.8333,0.05,-0.0122228,-0.0329121,-0.00147196,0.03513929186098661
18.9167,10.8333,0.05,-0.0139846,-0.0342435,-0.00146158,0.03701786792221291
19.0833,10.8333,0.05,-0.0159436,-0.035587,-0.0014501,0.03902224673144795
19.25,10.8333,0.05,-0.0181,-0.0369353,-0.00143801,0.04115694666578292
19.4167,10.8333,0.05,-0.0204522,-0.0382818,-0.00142585,0.04342604914452269
19.5833,10.8333,0.05,-0.0229972,-0.0396184,-0.00141406,0.04583108543427266
19.75,10.8333,0.05,-0.025729,-0.0409376,-0.00140302,0.048371861654069086
19.9167,10.8333,0.05,-0.02864,-0.0422335,-0.00139313,0.05104761437566794
20.0833,10.8333,0.05,-0.0317207,-0.0435007,-0.00138475,0.05385565189970779
20.25,10.8333,0.05,-0.0349609,-0.044735,-0.00137818,0.056792465467898116
20.4167,10.8333,0.05,-0.0383492,-0.0459327,-0.00137364,0.0598528274752296
20.5833,10.8333,0.05,-0.0418736,-0.0470908,-0.0013713,0.06303032829749501
20.75,10.8333,0.05,-0.0455215,-0.0482074,-0.00137128,0.06631772603043924
20.9167,10.8333,0.05,-0.0492802,-0.0492811,-0.0013737,0.0697069005259881
21.0833,10.8333,0.05,-0.0531368,-0.0503113,-0.00137862,0.07318911814630916
21.25,10.8333,0.05,-0.0570783,-0.0512978,-0.00138609,0.07675492076224233
21.4167,10.8333,0.05,-0.0610918,-0.0522409,-0.00139614,0.08039445793678567
21.5833,10.8333,0.05,-0.0651641,-0.0531412,-0.00140877,0.08409715630842043
21.75,10.8333,0.05,-0.0692825,-0.0539996,-0.00142398,0.08785242925184483
21.9167,10.8333,0.05,-0.0734339,-0.0548176,-0.00144174,0.09164925287855652
22.0833,10.8333,0.05,-0.0776056,-0.0555965,-0.001462,0.09547637093862543
22.25,10.8333,0.05,-0.081785,-0.0563384,-0.0014847,0.09932273593518252
22.4167,10.8333,0.05,-0.0859595,-0.0570451,-0.00150976,0.1031768309724504
22.5833,10.8333,0.05,-0.0901169,-0.0577192,-0.0015371,0.10702768048808682
22.75,10.8333,0.05,-0.0942451,-0.0583632,-0.0015666,0.110864134073243
22.9167,10.8333,0.05,-0.0983324,-0.05898,-0.00159815,0.11467543491603814
23.0833,10.8333,0.05,-0.102367,-0.0595725,-0.00163161,0.11845061247812144
23.25,10.8333,0.05,-0.106338,-0.0601444,-0.00166685,0.12217977526695038
23.4167,10.8333,0.05,-0.110233,-0.060699,-0.00170371,0.1258514422553993
23.5833,10.8333,0.05,-0.114043,-0.0612403,-0.00174202,0.12945738614219893
23.75,10.8333,0.05,-0.117757,-0.0617724,-0.00178162,0.13298764837602173
23.9167,10.8333,0.05,-0.121364,-0.0622998,-0.0018223,0.1364324241275878
24.0833,10.8333,0.05,-0.124854,-0.0628271,-0.00186387,0.1397828309263584
24.25,10.8333,0.05,-0.128217,-0.0633591,-0.00190611,0.1430300943757715
24.4167,10.8333,0.05,-0.131442,-0.063901,-0.00194878,0.1461647526200773
24.5833,10.8333,0.05,-0.134521,-0.0644583,-0.00199163,0.14918022144355095
24.75,10.8333,0.05,-0.137443,-0.0650364,-0.00203438,0.15206725576515281
24.9167,10.8333,0.05,-0.140198,-0.0656412,-0.00207675,0.1548178259503811
25.0833,10.8333,0.05,-0.142776,-0.0662783,-0.00211844,0.15742390865088948
25.25,10.8333,0.05,-0.145167,-0.0669536,-0.00215911,0.15987777893738736
25.4167,10.8333,0.05,-0.147359,-0.0676729,-0.00219844,0.16217006324794844
25.5833,10.8333,0.05,-0.149342,-0.0684416,-0.00223608,0.16429329148911226
25.75,10.8333,0.05,-0.151102,-0.069265,-0.00227167,0.16623662386366278
25.9167,10.8333,0.05,-0.152628,-0.0701477,-0.00230484,0.1679920191161342
26.0833,10.8333,0.05,-0.153905,-0.0710935,-0.00233522,0.1695478929969299
26.25,10.8333,0.05,-0.154916,-0.0721051,-0.00236244,0.17089088221658755
26.4167,10.8333,0.05,-0.155646,-0.0731839,-0.00238613,0.1720094594828636
26.5833,10.8333,0.05,-0.156074,-0.0743293,-0.00240594,0.1728864565597132
26.75,10.8333,0.05,-0.156178,-0.0755384,-0.0024215,0.17350354815049174
26.9167,10.8333,0.05,-0.155933,-0.0768054,-0.00243247,0.17383925583268267
27.0833,10.8333,0.05,-0.155309,-0.0781202,-0.0024385,0.17386660809738597
27.25,10.8333,0.05,-0.154273,-0.0794683,-0.00243927,0.17355494597395632
27.4167,10.8333,0.05,-0.152787,-0.0808289,-0.00243447,0.17286730485661797
27.5833,10.8333,0.05,-0.150805,-0.0821736,-0.00242379,0.17175716380961842
27.75,10.8333,0.05,-0.148276,-0.0834641,-0.00240695,0.17016997847185766
27.9167,10.8333,0.05,-0.145139,-0.0846497,-0.00238373,0.16803744582622915
28.0833,10.8333,0.05,-0.141322,-0.0856634,-0.00235398,0.16527452013362617
28.25,10.8333,0.05,-0.136745,-0.0864175,-0.00231764,0.16177932743839554
28.4167,10.8333,0.05,-0.131309,-0.0867961,-0.00227478,0.15741915728480574
28.5833,10.8333,0.05,-0.124901,-0.086645,-0.00222588,0.15202818938530577
28.75,10.8333,0.05,-0.117387,-0.0857602,-0.00217212,0.14539338973397106
28.9167,10.8333,0.05,-0.108613,-0.0838688,-0.00211512,0.13724151381799313
29.0833,10.8333,0.05,-0.0984034,-0.0805934,-0.0020556,0.1272114410989829
29.25,10.8333,0.05,-0.0865332,-0.0753962,-0.00199359,0.11478918101357855
29.4167,10.8333,0.05,-0.0727463,-0.0675511,-0.00193047,0.09929200365246388
29.5833,10.8333,0.05,-0.0568767,-0.0559611,-0.00185319,0.07981251799859532
29.75,10.8333,0.05,-0.0387886,-0.0388857,-0.00162333,0.05494805141894388
29.9167,10.8333,0.05,-0.0111628,-0.0109429,-0.00191894,0.015749206169632806
0.0833333,11.1667,0.05,-8.00047e-05,-0.00390306,-0.000306109,0.003915862719185019
0.25,11.1667,0.05,-0.000236759,-0.00389215,-0.000309864,0.003911636760369884
0.416667,11.1667,0.05,-0.000389334,-0.00387555,-0.000311165,0.003907466240837021
0.583333,11.1667,0.05,-0.000534739,-0.00385327,-0.000312388,0.0039027197892706825
0.75,11.1667,0.05,-0.000672408,-0.00382564,-0.000313622,0.0038969234900043904
0.916667,11.1667,0.05,-0.000801659,-0.00379307,-0.000314674,0.003889608836818556
1.08333,11.1667,0.05,-0.000922328,-0.00375606,-0.000315289,0.0038804745607599334
1.25,11.1667,0.05,-0.0010348,-0.00371509,-0.000315194,0.003869373593456181
1.41667,11.1667,0.05,-0.00114002,-0.00367067,-0.000314131,0.0038564416415214947
1.58333,11.1667,0.05,-0.00123946,-0.00362329,-0.000311876,0.0038421033503897315
1.75,11.1667,0.05,-0.00133502,-0.00357342,-0.000308249,0.0038270911071989124
1.91667,11.1667,0.05,-0.00142895,-0.00352154,-0.000303111,0.003812481915028713
2.08333,11.1667,0.05,-0.0015238,-0.00346809,-0.000296366,0.003799664129111414
2.25,11.1667,0.05,-0.00162233,-0.00341349,-0.000287956,0.003790354504124383
2.41667,11.1667,0.05,-0.00172741,-0.00335817,-0.000277853,0.003786615024874987
